"Sex, Race and Hispanic-Origin",Total Population,Total Citizen Population,Total registered,"Percent registered
(Total)",Margin of Error 1,"Percent registered
(Citizen)",Margin of Error 1,Total voted,"Percent voted
(Total)",Margin of Error 1,"Percent voted
(Citizen)",Margin of Error 1,,,,,
White alone,"192,129","177,865","127,463",66.3,0.3,71.7,0.3,"111,891",58.2,0.3,62.9,0.4,,,,,
Black alone,"30,608","28,808","19,984",65.3,1.0,69.4,1.0,"17,119",55.9,1.1,59.4,1.1,,,,,
Asian alone,"14,881","10,283","5,785",38.9,1.6,56.3,1.9,"5,043",33.9,1.5,49.0,1.9,,,,,
Hispanic (of any race),"38,990","26,662","15,267",39.2,1.2,57.3,1.5,"12,682",32.5,1.1,47.6,1.5,,,,,
White alone or in combination,"195,716","181,268","129,664",66.3,0.3,71.5,0.3,"113,707",58.1,0.3,62.7,0.3,,,,,
Black alone or in combination,"32,211","30,326","20,935",65.0,1.0,69.0,1.0,"17,875",55.5,1.0,58.9,1.1,,,,,
Asian alone or in combination,"15,750","11,118","6,369",40.4,1.5,57.3,1.8,"5,542",35.2,1.5,49.9,1.8,,,,,
